X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
394534.850000001,142223.620000001,24202200,2025-01-01 02:15:38+00:00,EVENING,OTHERS,BURGLARY,3000 - 3199 BLOCK OF ALBEMARLE STREET NW,394534.85,142223.62,3.0,3F,2.0,203.0,Cluster 12,001303 4,1303.0,Precinct 138,38.9478921083,-77.0630456354,,2024-12-18 17:00:00+00:00,2024-12-31 23:30:00+00:00,748660547,,2025
397609.700000003,137976.489999998,25032316,2025-03-06 17:24:53+00:00,DAY,OTHERS,BURGLARY,1100 - 1199 BLOCK OF P STREET NW,397609.7,137976.49,2.0,2F,3.0,307.0,Cluster 7,005004 2,5004.0,Precinct 17,38.9096463914,-77.0275595666,,2025-03-06 09:29:00+00:00,2025-03-06 09:47:00+00:00,786340802,,2025
397833.780000001,137709.100000001,25013063,2025-01-28 07:01:10+00:00,MIDNIGHT,OTHERS,BURGLARY,900 - 999 BLOCK OF N STREET NW,397833.78,137709.1,2.0,2G,3.0,307.0,Cluster 7,004902 1,4902.0,Precinct 129,38.9072382311,-77.0249751364,,2025-01-28 05:18:00+00:00,2025-01-28 07:01:00+00:00,786340948,,2025
400929.560000002,139738.73,25007276,2025-01-16 16:07:50+00:00,DAY,OTHERS,BURGLARY,1200 - 1299 BLOCK OF FRANKLIN STREET NE,400929.56,139738.73,5.0,5B,5.0,504.0,Cluster 22,009302 1,9302.0,Precinct 73,38.9255239889,-76.9892800174,,2025-01-16 07:41:00+00:00,2025-01-16 07:47:00+00:00,786342072,,2025
396740.859999999,140161.399999999,25024894,2025-02-20 17:16:01+00:00,DAY,OTHERS,BURGLARY,3100 - 3145 BLOCK OF MOUNT PLEASANT STREET NW,396740.86,140161.4,1.0,1D,3.0,302.0,Cluster 2,002702 1,2702.0,Precinct 39,38.92932598,-77.0375874479,,2025-02-20 05:01:00+00:00,2025-02-20 07:00:00+00:00,786342611,,2025
397228.869999997,138264.18,25061270,2025-04-27 16:43:51+00:00,DAY,OTHERS,BURGLARY,1618 - 1699 BLOCK OF 14TH STREET NW,397228.87,138264.18,2.0,2F,3.0,301.0,Cluster 7,005202 3,5202.0,Precinct 16,38.9122368826,-77.0319516027,,2025-04-27 04:01:00+00:00,2025-04-27 13:10:00+00:00,786342665,,2025
397162.310000002,140976.59,25015164,2025-02-01 04:32:08+00:00,MIDNIGHT,OTHERS,BURGLARY,3600 - 3699 BLOCK OF 14TH STREET NW,397162.31,140976.59,1.0,1D,4.0,408.0,Cluster 2,002801 2,2801.0,Precinct 41,38.9366709208,-77.0327302639,,2025-01-31 22:00:00+00:00,2025-02-01 02:10:00+00:00,786343193,,2025
396370.0,139140.199999999,25076797,2025-05-24 00:13:32+00:00,EVENING,OTHERS,BURGLARY,2300 - 2399 BLOCK OF 18TH STREET NW,396370.0,139140.2,1.0,1C,3.0,303.0,Cluster 1,003802 1,3802.0,Precinct 24,38.9201252331,-77.041859151,ADAMS MORGAN,2025-05-23 17:55:00+00:00,2025-05-23 22:46:00+00:00,786343536,,2025
398099.009999998,137299.969999999,25017287,2025-02-05 11:00:45+00:00,MIDNIGHT,OTHERS,BURGLARY,1004 - 1099 BLOCK OF 7TH STREET NW,398099.01,137299.97,2.0,2G,3.0,308.0,Cluster 8,004802 2,4802.0,Precinct 18,38.9035532587,-77.0219160712,,2025-02-05 09:14:00+00:00,2025-02-05 10:50:00+00:00,786343884,,2025
401970.25,137968.079999998,25002257,2025-01-05 14:53:35+00:00,DAY,OTHERS,BURGLARY,1241 - 1699 BLOCK OF BLADENSBURG ROAD NE,401970.25,137968.08,5.0,5C,5.0,503.0,Cluster 23,011100 3,11100.0,Precinct 78,38.9095716732,-76.9772835297,,2025-01-05 13:41:00+00:00,,786344046,,2025
396104.359999999,136789.760000002,25121722,2025-08-10 23:40:43+00:00,EVENING,OTHERS,BURGLARY,700 - 799 BLOCK OF 20TH STREET NW,396104.36,136789.76,2.0,2A,2.0,207.0,Cluster 5,010800 6,10800.0,Precinct 2,38.8989505288,-77.0449090303,,2025-08-10 21:07:00+00:00,2025-08-10 22:14:00+00:00,786345194,,2025
397161.649999999,140414.41,25057799,2025-04-21 16:43:20+00:00,DAY,OTHERS,BURGLARY,3400 - 3416 BLOCK OF 14TH STREET NW,397161.65,140414.41,1.0,1A,4.0,408.0,Cluster 2,002802 1,2802.0,Precinct 41,38.9316066319,-77.0327355512,,2025-04-21 14:57:00+00:00,2025-04-21 15:07:00+00:00,786345492,,2025
401893.189999998,133657.800900001,25056865,2025-04-19 19:50:20+00:00,EVENING,OTHERS,BURGLARY,1800 - 1899 BLOCK OF Q STREET SE,401893.18998371,133657.800857465,8.0,8A,6.0,607.0,Cluster 34,007601 3,7601.0,Precinct 140,38.870743237,-76.9781838881,,2025-04-19 18:41:00+00:00,2025-04-19 19:45:00+00:00,786345798,,2025
400930.760600001,134891.3171,25044428,2025-03-28 06:21:03+00:00,MIDNIGHT,OTHERS,BURGLARY,1201 - 1249 BLOCK OF PENNSYLVANIA AVENUE SE,400930.760574817,134891.31711461,6.0,6B,1.0,106.0,Cluster 26,006900 1,6900.0,Precinct 91,38.881856785,-76.9892727409,CAPITOL HILL,2025-03-28 02:56:00+00:00,,786345964,,2025
399489.779200003,134556.8836,25011600,2025-01-25 10:29:06+00:00,MIDNIGHT,OTHERS,BURGLARY,900 - 999 BLOCK OF 1ST STREET SE,399489.779165479,134556.883610299,6.0,8F,1.0,106.0,Cluster 27,007202 2,7202.0,Precinct 131,38.8788444223,-77.0058801803,CAPITOL RIVERFRONT,2025-01-25 08:38:00+00:00,,786353250,,2025
404084.549999997,139109.41,25001076,2025-01-03 09:11:59+00:00,MIDNIGHT,OTHERS,BURGLARY,2400 - 2499 BLOCK OF MARKET STREET NE,404084.55,139109.41,5.0,5C,5.0,503.0,Cluster 24,009000 3,9000.0,Precinct 139,38.9198458716,-76.9528994141,,2025-01-03 08:27:00+00:00,2025-01-03 09:00:00+00:00,786353448,,2025
397609.899999999,138792.68,25044380,2025-03-28 02:22:51+00:00,EVENING,OTHERS,BURGLARY,1100 - 1199 BLOCK OF U STREET NW,397609.9,138792.68,1.0,1B,3.0,305.0,Cluster 3,004402 1,4402.0,Precinct 22,38.916998906,-77.0275601016,,2025-03-27 04:03:00+00:00,2025-03-27 10:00:00+00:00,786353713,,2025
399756.850000001,137184.469999999,25022766,2025-02-16 09:59:41+00:00,MIDNIGHT,OTHERS,BURGLARY,200 - 299 BLOCK OF K STREET NE,399756.85,137184.47,6.0,6C,5.0,501.0,Cluster 25,010602 4,10602.0,Precinct 144,38.9025148158,-77.0028031789,NOMA,2025-02-16 08:49:00+00:00,2025-02-16 09:59:00+00:00,786353852,,2025
399037.719999999,128205.239999998,25100875,2025-07-05 11:56:28+00:00,DAY,OTHERS,BURGLARY,4660 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,399037.72,128205.24,8.0,8D,7.0,708.0,Cluster 39,010900 1,10900.0,Precinct 126,38.8216256757,-77.0110811748,,2025-07-05 06:17:00+00:00,2025-07-05 11:56:00+00:00,786353861,,2025
397855.869999997,140120.059999999,25091263,2025-06-18 18:35:22+00:00,DAY,OTHERS,BURGLARY,700 - 999 BLOCK OF IRVING STREET NW,397855.87,140120.06,1.0,1E,4.0,409.0,Cluster 2,003100 1,3100.0,Precinct 38,38.9289570047,-77.0247279823,,2025-06-18 17:42:00+00:00,2025-06-18 17:43:00+00:00,786354230,,2025
394449.149999999,137479.059999999,25039506,2025-03-19 15:28:27+00:00,DAY,OTHERS,BURGLARY,3200 - 3275 BLOCK OF M STREET NW,394449.15,137479.06,2.0,2E,2.0,206.0,Cluster 4,000202 3,202.0,Precinct 6,38.9051510928,-77.0639958956,GEORGETOWN,2025-03-19 14:20:00+00:00,2025-03-19 14:25:00+00:00,786354314,,2025
396929.020000003,140085.98,25061395,2025-04-27 22:50:52+00:00,EVENING,OTHERS,BURGLARY,1452 - 1499 BLOCK OF IRVING STREET NW,396929.02,140085.98,1.0,1A,3.0,302.0,Cluster 2,002802 3,2802.0,Precinct 36,38.928647251,-77.0354170737,,2025-04-27 18:52:00+00:00,2025-04-27 20:00:00+00:00,786355067,,2025
397628.590000004,144543.550000001,25014816,2025-01-31 15:45:42+00:00,DAY,OTHERS,BURGLARY,6450 - 6499 BLOCK OF GEORGIA AVENUE NW,397628.59,144543.55,4.0,4A,4.0,402.0,Cluster 17,001804 2,1804.0,Precinct 61,38.9688044384,-77.0273644662,,2025-01-31 05:00:00+00:00,,786657480,,2025
399950.630000003,139209.98,25025866,2025-02-22 13:53:28+00:00,DAY,OTHERS,BURGLARY,2300 - 2399 BLOCK OF 4TH STREET NE,399950.63,139209.98,5.0,5F,5.0,502.0,Cluster 21,009203 2,9203.0,Precinct 74,38.9207613298,-77.0005693126,,2025-02-22 13:13:00+00:00,2025-02-22 13:53:00+00:00,786658755,,2025
401727.130000003,137480.809999999,25026819,2025-02-24 15:28:16+00:00,DAY,OTHERS,BURGLARY,1151 - 1198 BLOCK OF BLADENSBURG ROAD NE,401727.13,137480.81,5.0,5D,5.0,507.0,Cluster 23,008903 3,8903.0,Precinct 78,38.9051826877,-76.9800878655,,2025-02-24 13:21:00+00:00,2025-02-24 15:30:00+00:00,786658757,,2025
397561.399999999,140375.52,25050474,2025-04-07 18:41:58+00:00,DAY,OTHERS,BURGLARY,3300 - 3399 BLOCK OF 11TH STREET NW,397561.4,140375.52,1.0,1A,3.0,302.0,Cluster 2,003100 2,3100.0,Precinct 38,38.9312574993,-77.0281249754,,2025-04-06 05:30:00+00:00,2025-04-07 17:04:00+00:00,786659636,,2025
403153.810000002,139839.710000001,25010049,2025-01-22 08:50:47+00:00,MIDNIGHT,OTHERS,BURGLARY,2804 - 2898 BLOCK OF BLADENSBURG ROAD NE,403153.81,139839.71,5.0,5C,5.0,503.0,Cluster 24,011100 1,11100.0,Precinct 71,38.9264284806,-76.9636287941,,2025-01-22 07:30:00+00:00,2025-01-22 08:45:00+00:00,786660321,,2025
398010.310000002,138697.329999998,25070128,2025-05-12 16:35:15+00:00,DAY,OTHERS,BURGLARY,1900 - 1999 BLOCK OF 8TH STREET NW,398010.31,138697.33,1.0,1B,3.0,305.0,Cluster 3,004402 2,4402.0,Precinct 137,38.9161409594,-77.0229427215,,2025-05-12 14:17:00+00:00,,786661067,,2025
403858.609999999,135824.280000001,25054040,2025-04-14 16:36:21+00:00,DAY,OTHERS,BURGLARY,1 - 99 BLOCK OF 35TH STREET NE,403858.61,135824.28,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8902532948,-76.9555232751,,2025-04-14 13:56:00+00:00,2025-04-14 14:31:00+00:00,786663094,,2025
399613.699900001,131109.921300001,25054727,2025-04-16 01:17:03+00:00,EVENING,OTHERS,BURGLARY,200 - 399 BLOCK OF OAKWOOD STREET SE,399613.699933594,131109.921271101,8.0,8C,7.0,707.0,Cluster 39,010400 2,10400.0,Precinct 123,38.8477928159,-77.0044500848,,2025-04-15 20:04:00+00:00,2025-04-15 21:19:00+00:00,786663097,,2025
404148.189999998,136897.469999999,25000676,2025-01-02 22:10:20+00:00,EVENING,OTHERS,BURGLARY,600 - 632 BLOCK OF BARNES STREET NE,404148.19,136897.47,7.0,7D,6.0,601.0,Cluster 30,009602 3,9602.0,Precinct 100,38.8999196635,-76.9521789174,,2025-01-02 15:53:00+00:00,2025-01-02 17:35:00+00:00,786664286,,2025
399509.039999999,144476.609999999,25001545,2025-01-04 04:23:44+00:00,MIDNIGHT,GUN,BURGLARY,6413 - 6499 BLOCK OF EASTERN AVENUE NE,399509.04,144476.61,4.0,4B,4.0,406.0,Cluster 19,009505 2,9505.0,Precinct 64,38.9682044912,-77.0056652983,,2025-01-04 02:19:00+00:00,2025-01-04 02:56:00+00:00,786664287,,2025
396747.43,138141.149999999,25005800,2025-01-13 19:49:21+00:00,DAY,OTHERS,BURGLARY,1600 - 1699 BLOCK OF Q STREET NW,396747.43,138141.15,2.0,2B,3.0,301.0,Cluster 6,005302 2,5302.0,Precinct 15,38.9111269368,-77.0375021049,,2025-01-13 08:30:00+00:00,2025-01-13 17:00:00+00:00,786664296,,2025
397563.600000001,136543.5,25005239,2025-01-12 17:34:16+00:00,DAY,OTHERS,BURGLARY,500 - 599 BLOCK OF 12TH STREET NW,397563.6,136543.5,2.0,2C,2.0,209.0,Cluster 8,005802 1,5802.0,Precinct 129,38.8967373853,-77.0280860049,DOWNTOWN,2025-01-12 10:30:00+00:00,2025-01-12 10:38:00+00:00,786664861,,2025
397103.43,143859.399999999,25080810,2025-05-31 01:46:18+00:00,EVENING,OTHERS,BURGLARY,5910 - 5999 BLOCK OF 14TH STREET NW,397103.43,143859.4,4.0,4A,4.0,402.0,Cluster 17,001803 2,1803.0,Precinct 60,38.9626398718,-77.0334215664,,2025-05-30 22:10:00+00:00,2025-05-30 23:24:00+00:00,786664942,,2025
399688.240000002,128741.57,25003770,2025-01-09 16:49:55+00:00,DAY,OTHERS,BURGLARY,4100 - 4530 BLOCK OF LIVINGSTON ROAD SE,399688.24,128741.57,8.0,8D,7.0,708.0,Cluster 39,009810 1,9810.0,Precinct 125,38.826457661,-77.003590328,,2025-01-07 08:42:00+00:00,2025-01-07 08:45:00+00:00,786665013,,2025
400088.960000001,136928.010000002,25092236,2025-06-20 14:18:52+00:00,DAY,OTHERS,BURGLARY,500 - 599 BLOCK OF H STREET NE,400088.96,136928.01,6.0,6C,1.0,104.0,Cluster 25,008301 1,8301.0,Precinct 83,38.9002045619,-76.998974449,,2025-06-19 11:00:00+00:00,2025-06-19 11:05:00+00:00,786665425,,2025
401979.68,137586.699999999,25067260,2025-05-07 17:56:57+00:00,DAY,OTHERS,BURGLARY,1200 - 1299 BLOCK OF 18TH PLACE NE,401979.68,137586.7,5.0,5D,5.0,507.0,Cluster 23,008903 2,8903.0,Precinct 78,38.9061360493,-76.9771759037,,2025-05-07 15:52:00+00:00,2025-05-07 18:30:00+00:00,786665663,,2025
399622.270000003,134352.620000001,25072604,2025-05-16 19:42:15+00:00,EVENING,OTHERS,BURGLARY,1100 - 1199 BLOCK OF NEW JERSEY AVENUE SE,399622.27,134352.62,8.0,8F,1.0,106.0,Cluster 27,007203 1,7203.0,Precinct 131,38.8770044023,-77.004353141,CAPITOL RIVERFRONT,2025-05-16 18:46:00+00:00,,786666051,,2025
401104.169699997,130427.792599998,25121356,2025-08-10 05:47:50+00:00,MIDNIGHT,OTHERS,BURGLARY,3400 - 3499 BLOCK OF 13TH PLACE SE,401104.169662978,130427.792630468,8.0,8E,7.0,705.0,Cluster 38,007304 4,7304.0,Precinct 120,38.8416472905,-76.9872813232,,2025-08-09 20:30:00+00:00,2025-08-10 04:00:00+00:00,786666281,,2025
397424.990000002,141967.620000001,25127199,2025-08-21 02:36:05+00:00,EVENING,OTHERS,BURGLARY,4500 - 4599 BLOCK OF 13TH STREET NW,397424.99,141967.62,4.0,4E,4.0,404.0,Cluster 18,002501 1,2501.0,Precinct 48,38.9455992149,-77.0297042002,,2025-08-21 01:05:00+00:00,2025-08-21 01:12:00+00:00,786666288,,2025
402810.604800001,131849.371300001,25036508,2025-03-14 07:08:25+00:00,MIDNIGHT,OTHERS,BURGLARY,2701 - 2899 BLOCK OF HARTFORD STREET SE,402810.604768561,131849.371287787,8.0,8B,7.0,702.0,Cluster 36,007502 3,7502.0,Precinct 115,38.854449697,-76.9676194819,,2025-03-14 02:21:00+00:00,2025-03-14 04:06:00+00:00,786666396,,2025
402595.75,132803.09,25040674,2025-03-21 16:35:47+00:00,DAY,OTHERS,BURGLARY,2585 - 2649 BLOCK OF NAYLOR ROAD SE,402595.75,132803.09,7.0,7B,6.0,606.0,Cluster 35,007604 3,7604.0,Precinct 113,38.8630418581,-76.9700911885,,2025-03-21 15:43:00+00:00,2025-03-21 16:35:00+00:00,786666404,,2025
401135.799999997,136927.440000001,25103675,2025-07-10 10:32:13+00:00,MIDNIGHT,OTHERS,BURGLARY,1300 - 1399 BLOCK OF H STREET NE,401135.8,136927.44,6.0,6A,1.0,104.0,Cluster 25,008410 1,8410.0,Precinct 82,38.9001986979,-76.9869062421,,2025-07-10 10:00:00+00:00,2025-07-10 10:30:00+00:00,786667470,,2025
398002.049999997,139987.09,25014738,2025-01-31 13:27:01+00:00,DAY,OTHERS,BURGLARY,2913 - 2928 BLOCK OF GEORGIA AVENUE NW,398002.05,139987.09,1.0,1E,3.0,306.0,Cluster 2,003200 4,3200.0,Precinct 37,38.9277595141,-77.0230417197,,2025-01-30 15:30:00+00:00,2025-01-31 11:40:00+00:00,786669230,,2025
397576.990000002,143086.850000001,25017789,2025-02-06 10:10:11+00:00,MIDNIGHT,OTHERS,BURGLARY,5401 - 5499 BLOCK OF GEORGIA AVENUE NW,397576.99,143086.85,4.0,4D,4.0,403.0,Cluster 18,002101 5,2101.0,Precinct 56,38.9556819764,-77.0279547478,,2025-02-06 09:52:00+00:00,2025-02-06 10:10:00+00:00,786669239,,2025
393264.520000003,141833.07,25036091,2025-03-13 12:51:35+00:00,DAY,OTHERS,BURGLARY,4227 - 4299 BLOCK OF WISCONSIN AVENUE NW,393264.52,141833.07,3.0,3A,2.0,202.0,Cluster 11,001002 2,1002.0,Precinct 30,38.9443651038,-77.0776962434,,2025-03-13 09:21:00+00:00,2025-03-13 09:25:00+00:00,786669992,,2025
399953.060000002,137804.59,25114583,2025-07-29 09:30:38+00:00,MIDNIGHT,OTHERS,BURGLARY,300 - 399 BLOCK OF MORSE STREET NE,399953.06,137804.59,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.9081011061,-77.0005411948,,2025-07-29 06:07:00+00:00,2025-07-29 06:10:00+00:00,786670068,,2025
404028.060000002,132914.6591,25065134,2025-05-04 02:17:58+00:00,EVENING,OTHERS,BURGLARY,2000 - 2065 BLOCK OF 37TH STREET SE,404028.059969691,132914.659096775,7.0,7B,6.0,606.0,Cluster 35,007603 1,7603.0,Precinct 110,38.8640415251,-76.9535871417,,2025-05-04 01:04:00+00:00,2025-05-04 02:00:00+00:00,786670564,,2025
394650.049999997,141697.59,25111575,2025-07-23 23:55:07+00:00,EVENING,OTHERS,BURGLARY,2900 - 3049 BLOCK OF VAN NESS STREET NW,394650.05,141697.59,3.0,3F,2.0,203.0,Cluster 12,001303 2,1303.0,Precinct 34,38.9431541919,-77.0617125934,,2025-07-23 23:16:00+00:00,2025-07-23 23:21:00+00:00,786670600,,2025
400541.5,139301.399999999,25083332,2025-06-04 15:39:41+00:00,DAY,OTHERS,BURGLARY,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,400541.5,139301.4,5.0,5C,5.0,505.0,Cluster 22,009102 4,9102.0,Precinct 72,38.9215847053,-76.9937555941,,2025-05-29 18:30:00+00:00,2025-06-02 04:00:00+00:00,786670765,,2025
400041.659999996,139086.940000001,25084814,2025-06-07 06:20:10+00:00,MIDNIGHT,OTHERS,BURGLARY,2200 - 2299 BLOCK OF 5TH STREET NE,400041.66,139086.94,5.0,5F,5.0,502.0,Cluster 21,008702 1,8702.0,Precinct 75,38.9196529458,-76.9995196031,,2025-06-07 02:40:00+00:00,,786670771,,2025
398518.039999999,143865.789999999,25114376,2025-07-29 00:52:58+00:00,EVENING,OTHERS,BURGLARY,300 - 399 BLOCK OF PEABODY STREET NW,398518.04,143865.79,4.0,4B,4.0,402.0,Cluster 17,001902 1,1902.0,Precinct 64,38.9627009607,-77.0170993506,,2025-07-28 21:20:00+00:00,2025-07-28 22:47:00+00:00,786670992,,2025
401104.169699997,130427.792599998,25115649,2025-07-31 01:26:58+00:00,EVENING,OTHERS,BURGLARY,3400 - 3499 BLOCK OF 13TH PLACE SE,401104.169662978,130427.792630468,8.0,8E,7.0,705.0,Cluster 38,007304 4,7304.0,Precinct 120,38.8416472905,-76.9872813232,,2025-07-31 00:58:00+00:00,,786670996,,2025
397155.469999999,137185.859999999,25071313,2025-05-14 20:40:33+00:00,EVENING,OTHERS,BURGLARY,1400 - 1433 BLOCK OF K STREET NW,397155.47,137185.86,2.0,2C,2.0,207.0,Cluster 8,010100 3,10100.0,Precinct 129,38.9025227686,-77.0327934508,DOWNTOWN,2025-05-07 21:00:00+00:00,2025-05-12 12:00:00+00:00,786671115,,2025
398171.130000003,143167.789999999,25070587,2025-05-13 09:34:57+00:00,MIDNIGHT,OTHERS,BURGLARY,500 - 699 BLOCK OF KENNEDY STREET NW,398171.13,143167.79,4.0,4D,4.0,403.0,Cluster 18,002101 2,2101.0,Precinct 56,38.9564125433,-77.0211002527,,2025-05-13 06:45:00+00:00,2025-05-13 06:55:00+00:00,786671596,,2025
403803.759999998,136496.079999998,25003245,2025-01-08 12:44:43+00:00,DAY,OTHERS,BURGLARY,3400 - 3499 BLOCK OF BENNING ROAD NE,403803.76,136496.08,7.0,7D,6.0,603.0,Cluster 32,009604 2,9604.0,Precinct 101,38.8963053556,-76.9561517906,,2025-01-08 09:34:00+00:00,2025-01-08 09:44:00+00:00,786671641,,2025
398532.799999997,137052.350000001,25025238,2025-02-21 08:52:39+00:00,MIDNIGHT,OTHERS,BURGLARY,400 - 448 BLOCK OF I STREET NW,398532.8,137052.35,6.0,6E,1.0,101.0,Cluster 8,004702 3,4702.0,Precinct 1,38.9013234411,-77.0169144784,MOUNT VERNON TRIANGLE CID,2025-02-21 06:17:00+00:00,2025-02-21 07:00:00+00:00,786672114,,2025
397953.590000004,140415.23,25082141,2025-06-02 16:01:52+00:00,DAY,OTHERS,BURGLARY,3301 - 3399 BLOCK OF GEORGIA AVENUE NW,397953.59,140415.23,1.0,1E,4.0,409.0,Cluster 2,003200 3,3200.0,Precinct 38,38.93161622,-77.02360187,,2025-06-02 07:00:00+00:00,2025-06-02 07:30:00+00:00,786672227,,2025
406148.445299998,137426.073899999,25100542,2025-07-04 23:29:41+00:00,EVENING,OTHERS,BURGLARY,5000 - 5019 BLOCK OF LEE STREET NE,406148.445283659,137426.073948962,7.0,7C,6.0,602.0,Cluster 31,007806 1,7806.0,Precinct 93,38.904669799,-76.9291148896,,2025-07-04 22:31:00+00:00,2025-07-04 23:25:00+00:00,786672249,,2025
399658.200000003,138304.129999999,25122844,2025-08-12 22:58:03+00:00,EVENING,OTHERS,BURGLARY,160 - 199 BLOCK OF R STREET NE,399658.2,138304.13,5.0,5F,5.0,502.0,Cluster 21,008702 2,8702.0,Precinct 75,38.9126010679,-77.0039410325,NOMA,2025-08-12 07:10:00+00:00,2025-08-12 20:40:00+00:00,786672380,,2025
399695.600000001,136697.149999999,25108493,2025-07-18 18:27:29+00:00,DAY,OTHERS,BURGLARY,600 - 699 BLOCK OF 2ND STREET NE,399695.6,136697.15,6.0,6C,1.0,104.0,Cluster 25,008301 1,8301.0,Precinct 84,38.8981248438,-77.0035090897,CAPITOL HILL,2025-07-18 16:34:00+00:00,2025-07-18 18:17:00+00:00,786672696,,2025
400003.93,137674.760000002,25055611,2025-04-17 15:04:24+00:00,DAY,OTHERS,BURGLARY,400 - 499 BLOCK OF FLORIDA AVENUE NE,400003.93,137674.76,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.9069315538,-76.9999546898,,2025-04-15 22:00:00+00:00,2025-04-17 14:00:00+00:00,786672932,,2025
394650.049999997,141697.59,25034292,2025-03-10 08:51:33+00:00,MIDNIGHT,OTHERS,BURGLARY,2900 - 3049 BLOCK OF VAN NESS STREET NW,394650.05,141697.59,3.0,3F,2.0,203.0,Cluster 12,001303 2,1303.0,Precinct 34,38.9431541919,-77.0617125934,,2025-03-09 23:00:00+00:00,2025-03-11 03:00:00+00:00,786673117,,2025
395652.380000003,136537.039999999,25105381,2025-07-13 05:06:22+00:00,MIDNIGHT,OTHERS,BURGLARY,500 - 599 BLOCK OF 23RD STREET NW,395652.38,136537.04,2.0,2A,2.0,207.0,Cluster 5,005602 2,5602.0,Precinct 3,38.8966718167,-77.050117866,,2025-07-13 01:51:00+00:00,2025-07-13 05:01:00+00:00,786673172,,2025
396614.759999998,139560.809999999,25006280,2025-01-14 17:13:37+00:00,DAY,OTHERS,BURGLARY,2500 - 2589 BLOCK OF 17TH STREET NW,396614.76,139560.81,1.0,1C,3.0,303.0,Cluster 1,003802 2,3802.0,Precinct 35,38.9239152001,-77.0390387886,,2025-01-14 14:39:00+00:00,,786673430,,2025
399874.450000003,128589.620000001,25026772,2025-02-24 11:16:55+00:00,MIDNIGHT,OTHERS,BURGLARY,4400 - 4599 BLOCK OF 3RD STREET SE,399874.45,128589.62,8.0,8E,7.0,708.0,Cluster 39,009811 1,9811.0,Precinct 125,38.8250888702,-77.0014458463,,2025-02-24 07:14:00+00:00,2025-02-24 08:13:00+00:00,786673544,,2025
396661.880000003,138099.899999999,25058917,2025-04-23 16:18:05+00:00,DAY,OTHERS,BURGLARY,1518 - 1599 BLOCK OF 17TH STREET NW,396661.88,138099.9,2.0,2B,2.0,208.0,Cluster 6,005303 2,5303.0,Precinct 15,38.9107550221,-77.038488295,,2025-04-23 08:00:00+00:00,2025-04-23 08:48:00+00:00,786673596,,2025
402727.850000001,131992.120000001,25010723,2025-01-23 18:43:25+00:00,DAY,OTHERS,BURGLARY,2814 - 2899 BLOCK OF 28TH STREET SE,402727.85,131992.12,8.0,8B,7.0,702.0,Cluster 36,007502 2,7502.0,Precinct 134,38.855735899,-76.9685723198,,2025-01-23 18:11:00+00:00,2025-01-23 18:30:00+00:00,786673616,,2025
401348.640000001,137835.010000002,25009263,2025-01-20 19:17:33+00:00,DAY,OTHERS,BURGLARY,1200 - 1299 BLOCK OF RAUM STREET NE,401348.64,137835.01,5.0,5D,5.0,506.0,Cluster 23,008804 2,8804.0,Precinct 78,38.9083741066,-76.9844507926,,2025-01-20 16:30:00+00:00,2025-01-20 19:00:00+00:00,786673868,,2025
400541.850000001,138724.57,25027871,2025-02-26 12:47:45+00:00,DAY,OTHERS,BURGLARY,1900 - 1999 BLOCK OF 9TH STREET NE,400541.85,138724.57,5.0,5C,5.0,505.0,Cluster 22,009102 3,9102.0,Precinct 72,38.9163884316,-76.9937520133,,2025-02-26 10:17:00+00:00,2025-02-26 10:21:00+00:00,786673935,,2025
396231.979999997,139315.649999999,25036073,2025-03-13 14:16:35+00:00,DAY,OTHERS,BURGLARY,1811 - 1852 BLOCK OF COLUMBIA ROAD NW,396231.98,139315.65,1.0,1C,3.0,303.0,Cluster 1,004001 1,4001.0,Precinct 25,38.9217051624,-77.043451684,ADAMS MORGAN,2025-03-13 11:34:00+00:00,2025-03-13 13:52:00+00:00,786674139,,2025
401207.0,133236.539999999,25101613,2025-07-06 17:34:55+00:00,DAY,OTHERS,BURGLARY,1300 - 1399 BLOCK OF MARION BARRY AVENUE SE,401207.0,133236.54,8.0,8A,6.0,607.0,Cluster 34,007601 5,7601.0,Precinct 140,38.8669495572,-76.986091915,ANACOSTIA,2025-07-06 15:55:00+00:00,2025-07-06 17:35:00+00:00,786674146,,2025
400435.848899998,134906.7148,25114730,2025-07-29 16:13:34+00:00,DAY,OTHERS,BURGLARY,500 - 699 BLOCK OF 8TH STREET SE,400435.848862357,134906.714778624,6.0,6B,1.0,106.0,Cluster 26,007000 2,7000.0,Precinct 90,38.8819958778,-76.9949767181,CAPITOL HILL,2025-07-29 05:44:00+00:00,2025-07-29 05:50:00+00:00,786674665,,2025
