X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
399029.399999999,136400.850000001,25117996,2025-08-03 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,400 - 499 BLOCK OF NEW JERSEY AVENUE NW,399029.4,136400.85,6.0,6E,1.0,102.0,Cluster 8,005900 2,5900.0,Precinct 1,38.8954551825,-77.0111885512,DOWNTOWN,2025-08-04 03:04:00+00:00,2025-08-04 03:05:00+00:00,785032147,,2025
399409.990000002,142466.629999999,25073250,2025-05-17 22:00:53+00:00,EVENING,GUN,ROBBERY,4800 - 5010 BLOCK OF FORT TOTTEN DRIVE NE,399409.99,142466.63,5.0,5A,4.0,405.0,Cluster 19,009510 1,9510.0,Precinct 44,38.9500980115,-77.0068065293,,2025-05-17 20:09:00+00:00,,785032282,,2025
404541.469999999,136535.379999999,25006777,2025-01-15 15:17:23+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,4000 - 4121 BLOCK OF MINNESOTA AVENUE NE,404541.47,136535.38,7.0,7F,6.0,602.0,Cluster 30,007803 1,7803.0,Precinct 99,38.8966558827,-76.9476475094,,2025-01-15 12:27:00+00:00,2025-01-15 14:30:00+00:00,785032391,,2025
399819.846799999,128990.939399999,25010040,2025-01-22 08:25:12+00:00,MIDNIGHT,GUN,ROBBERY,4000 - 4399 BLOCK OF 3RD STREET SE,399819.846845786,128990.939381134,8.0,8D,7.0,708.0,Cluster 39,009810 1,9810.0,Precinct 125,38.8287041339,-77.0020747667,,2025-01-22 05:26:00+00:00,,785032401,,2025
399743.68,134352.739999998,25011472,2025-01-25 03:00:02+00:00,EVENING,GUN,ROBBERY,1100 - 1199 BLOCK OF 2ND PLACE SE,399743.68,134352.74,8.0,8F,1.0,106.0,Cluster 27,007203 1,7203.0,Precinct 131,38.877005527,-77.0029539542,CAPITOL RIVERFRONT,2025-01-25 01:33:00+00:00,,785032405,,2025
400846.529899999,135214.735100001,25011498,2025-01-25 03:51:40+00:00,EVENING,GUN,ROBBERY,300 - 399 BLOCK OF 12TH STREET SE,400846.529854739,135214.73509891,6.0,6B,1.0,107.0,Cluster 26,006900 1,6900.0,Precinct 91,38.8847703439,-76.9902431236,,2025-01-25 02:34:00+00:00,2025-01-25 02:44:00+00:00,785032406,,2025
404531.560000002,137018.73,25012955,2025-01-28 02:59:18+00:00,EVENING,GUN,ROBBERY,3751 - 3848 BLOCK OF HAYES STREET NE,404531.56,137018.73,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9010101241,-76.9477585599,,2025-01-27 21:30:00+00:00,2025-01-28 02:11:00+00:00,785032408,,2025
399272.369999997,136594.949999999,25020116,2025-02-10 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,399272.37,136594.95,6.0,6C,1.0,102.0,Cluster 25,010603 1,10603.0,Precinct 144,38.8972039407,-77.0083879302,CAPITOL HILL,2025-02-10 21:37:00+00:00,2025-02-10 21:38:00+00:00,785032519,,2025
402183.880000003,136751.77,25026271,2025-02-23 06:20:32+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1920 - 2099 BLOCK OF BENNING ROAD NE,402183.88,136751.77,5.0,5D,5.0,507.0,Cluster 23,008904 1,8904.0,Precinct 79,38.8986142204,-76.974824299,,2025-02-23 04:08:00+00:00,2025-02-24 04:09:00+00:00,785032529,,2025
402151.770000003,137291.75,25029430,2025-03-01 09:00:42+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1900 - 2099 BLOCK OF MARYLAND AVENUE NE,402151.77,137291.75,5.0,5D,5.0,507.0,Cluster 23,008904 2,8904.0,Precinct 79,38.9034786319,-76.9751927705,,2025-03-01 00:31:00+00:00,2025-03-01 00:33:00+00:00,785032534,,2025
403955.259999998,135871.870000001,25127099,2025-08-20 23:51:02+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,3500 - 3531 BLOCK OF AMES STREET NE,403955.26,135871.87,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8906815738,-76.9544089536,,2025-08-20 21:57:00+00:00,,785032548,,2025
401465.619999997,130920.84,25117509,2025-08-03 08:16:30+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1450 - 1529 BLOCK OF ALABAMA AVENUE SE,401465.62,130920.84,8.0,8C,7.0,704.0,Cluster 38,007404 2,7404.0,Precinct 117,38.8460883525,-76.9831168094,,2025-08-03 06:15:00+00:00,2025-08-03 06:15:00+00:00,785032652,,2025
399518.509999998,136928.309999999,25079169,2025-05-28 01:41:05+00:00,EVENING,GUN,ROBBERY,1 - 299 BLOCK OF H STREET NE,399518.51,136928.31,6.0,6E,1.0,102.0,Cluster 8,004702 1,4702.0,Precinct 1,38.9002071371,-77.0055507257,NOMA,2025-05-28 00:25:00+00:00,2025-05-28 00:26:00+00:00,785032676,,2025
399953.100000001,141548.379999999,25080341,2025-05-30 05:25:46+00:00,MIDNIGHT,GUN,ROBBERY,300 - 399 BLOCK OF HAWAII AVENUE NE,399953.1,141548.38,5.0,5A,4.0,405.0,Cluster 19,009510 3,9510.0,Precinct 44,38.941826354,-77.0005409894,,2025-05-30 03:40:00+00:00,2025-05-30 03:50:00+00:00,785032679,,2025
397122.600000001,139623.510000002,25081860,2025-06-02 02:50:39+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1400 - 1499 BLOCK OF FAIRMONT STREET NW,397122.6,139623.51,1.0,1A,3.0,304.0,Cluster 2,003702 2,3702.0,Precinct 36,38.9244818313,-77.033182611,,2025-06-02 00:18:00+00:00,2025-06-02 02:45:00+00:00,785032682,,2025
396412.810000002,137579.030000001,25025153,2025-02-21 02:12:22+00:00,EVENING,GUN,ROBBERY,1200 - 1219 BLOCK OF CONNECTICUT AVENUE NW,396412.81,137579.03,2.0,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 17,38.9060618647,-77.0413573339,GOLDEN TRIANGLE,2025-02-21 00:15:00+00:00,2025-02-21 02:15:00+00:00,785032818,,2025
398793.710000001,140371.82,25036517,2025-03-14 04:24:30+00:00,MIDNIGHT,GUN,MOTOR VEHICLE THEFT,100 - 199 BLOCK OF IRVING STREET NW,398793.71,140371.82,5.0,5E,4.0,405.0,Cluster 21,002302 1,2302.0,Precinct 44,38.9312267245,-77.013912434,,2025-03-14 03:16:00+00:00,2025-03-14 04:18:00+00:00,785032935,,2025
402183.880000003,136751.77,25070885,2025-05-13 21:38:09+00:00,EVENING,GUN,ROBBERY,1920 - 2099 BLOCK OF BENNING ROAD NE,402183.88,136751.77,7.0,7D,5.0,507.0,Cluster 25,007903 1,7903.0,Precinct 80,38.8986142204,-76.974824299,,2025-05-13 19:25:00+00:00,2025-05-13 19:30:00+00:00,785033111,,2025
400136.840000004,139077.43,25074954,2025-05-20 20:41:43+00:00,EVENING,GUN,ROBBERY,500 - 699 BLOCK OF W STREET NE,400136.84,139077.43,5.0,5F,5.0,502.0,Cluster 21,008702 1,8702.0,Precinct 75,38.919567267,-76.9984220493,,2025-05-20 17:45:00+00:00,2025-05-20 20:04:00+00:00,785033121,,2025
402606.649999999,132059.559999999,25029504,2025-03-01 09:16:50+00:00,MIDNIGHT,GUN,ROBBERY,2483 - 2499 BLOCK OF ALABAMA AVENUE SE,402606.65,132059.56,8.0,8B,7.0,702.0,Cluster 36,007502 2,7502.0,Precinct 134,38.8563437948,-76.9699684146,,2025-03-01 06:22:00+00:00,2025-03-01 08:10:00+00:00,785033216,,2025
397511.009999998,142909.390000001,25120218,2025-08-08 04:57:12+00:00,MIDNIGHT,GUN,ROBBERY,1200 - 1299 BLOCK OF INGRAHAM STREET NW,397511.01,142909.39,4.0,4E,4.0,403.0,Cluster 18,002002 3,2002.0,Precinct 54,38.9540831852,-77.0287153281,,2025-08-08 02:41:00+00:00,2025-08-08 06:15:00+00:00,785033240,,2025
396686.689999998,139736.300000001,25046207,2025-03-31 04:07:48+00:00,MIDNIGHT,GUN,ROBBERY,1633 - 1669 BLOCK OF COLUMBIA ROAD NW,396686.69,139736.3,1.0,1C,3.0,303.0,Cluster 1,003802 2,3802.0,Precinct 35,38.9254963438,-77.0382101348,ADAMS MORGAN,2025-03-31 03:10:00+00:00,2025-03-31 04:08:00+00:00,785033641,,2025
394088.460000001,138708.719999999,25057938,2025-04-21 20:33:14+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1851 - 2008 BLOCK OF WISCONSIN AVENUE NW,394088.46,138708.72,2.0,2E,2.0,206.0,Cluster 4,000102 1,102.0,Precinct 5,38.9162259346,-77.0681648844,,2025-04-19 04:35:00+00:00,2025-04-19 04:40:00+00:00,785033668,,2025
399995.6919,134294.3884,25059197,2025-04-29 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,400 - 499 BLOCK OF M STREET SE,399995.691933949,134294.388378056,8.0,8F,1.0,106.0,Cluster 27,007203 1,7203.0,Precinct 131,38.8764799099,-77.0000496478,CAPITOL RIVERFRONT,2025-04-23 22:59:00+00:00,2025-04-29 02:44:00+00:00,785033671,,2025
402062.960000001,136090.07,25084470,2025-06-06 21:14:04+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,200 - 299 BLOCK OF 20TH STREET NE,402062.96,136090.07,7.0,7D,1.0,108.0,Cluster 25,008002 1,8002.0,Precinct 86,38.8926536773,-76.976220248,,2025-06-06 00:30:00+00:00,2025-06-06 01:30:00+00:00,785034027,,2025
397229.100000001,138753.34,25086589,2025-06-10 10:14:09+00:00,MIDNIGHT,GUN,ROBBERY,1921 - 1999 BLOCK OF 14TH STREET NW,397229.1,138753.34,2.0,2F,3.0,301.0,Cluster 3,004300 4,4300.0,Precinct 141,38.9166434001,-77.0319509248,,2025-06-10 09:17:00+00:00,2025-06-10 09:20:00+00:00,785034032,,2025
397564.009999998,137620.920000002,25088915,2025-06-14 09:16:23+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1200 - 1299 BLOCK OF 12TH STREET NW,397564.01,137620.92,2.0,2F,3.0,307.0,Cluster 7,005004 1,5004.0,Precinct 17,38.9064431688,-77.0280850996,,2025-06-14 08:17:00+00:00,2025-06-14 08:18:00+00:00,785034037,,2025
402497.321999997,131749.32,25061625,2025-04-28 06:13:31+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,3000 - 3099 BLOCK OF 24TH PLACE SE,402497.321984271,131749.320023694,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8535493375,-76.9712291246,,2025-04-28 03:19:00+00:00,2025-04-28 04:30:00+00:00,785034062,,2025
406453.8442,134892.864500001,25069471,2025-05-11 08:09:49+00:00,MIDNIGHT,GUN,BURGLARY,5300 - 5399 BLOCK OF E STREET SE,406453.844195942,134892.864474611,7.0,7E,6.0,604.0,Cluster 33,009905 3,9905.0,Precinct 105,38.881847531,-76.9256177593,,2025-05-11 05:11:00+00:00,,785034081,,2025
399590.846600004,129254.674600001,25115056,2025-07-30 02:00:09+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,100 - 199 BLOCK OF ATLANTIC STREET SE,399590.846621573,129254.674645379,8.0,8D,7.0,707.0,Cluster 39,009803 2,9803.0,Precinct 124,38.8310799071,-77.0047122463,,2025-07-29 23:22:00+00:00,,785042185,,2025
402727.850000001,131992.120000001,25115967,2025-07-31 18:14:12+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,2814 - 2899 BLOCK OF 28TH STREET SE,402727.85,131992.12,8.0,8B,7.0,702.0,Cluster 36,007502 2,7502.0,Precinct 134,38.855735899,-76.9685723198,,2025-07-31 14:54:00+00:00,2025-07-31 18:00:00+00:00,785042187,,2025
405684.576099999,135633.8979,10133557,2025-06-30 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4600 - 4699 BLOCK OF A STREET SE,405684.576067228,135633.897851299,7.0,7E,6.0,604.0,Cluster 33,009906 1,9906.0,Precinct 104,38.8885283511,-76.9344776422,,2010-09-15 00:45:00+00:00,2010-09-14 04:00:00+00:00,785043006,,2025
401790.460000001,141663.309999999,25036418,2025-03-13 23:52:43+00:00,EVENING,GUN,ROBBERY,1800 - 1899 BLOCK OF VARNUM STREET NE,401790.46,141663.31,5.0,5B,5.0,503.0,Cluster 20,009400 1,9400.0,Precinct 69,38.9428598532,-76.9793468226,,2025-03-13 22:58:00+00:00,2025-03-13 23:01:00+00:00,785043800,,2025
400717.530000001,132802.550000001,25037523,2025-03-16 02:20:07+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,2300 - 2399 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400717.53,132802.55,8.0,8A,7.0,703.0,Cluster 28,007407 2,7407.0,Precinct 119,38.8630405315,-76.9917324593,ANACOSTIA,2025-03-16 00:32:00+00:00,2025-03-16 01:00:00+00:00,785043802,,2025
397998.100000001,140745.82,25049250,2025-04-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,700 - 799 BLOCK OF OTIS PLACE NW,397998.1,140745.82,1.0,1E,4.0,409.0,Cluster 2,003200 1,3200.0,Precinct 43,38.9345943775,-77.023089487,,2025-04-05 02:40:00+00:00,,785044204,,2025
398583.240000002,139071.91,25007981,2025-01-17 22:29:50+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,200 - 399 BLOCK OF W STREET NW,398583.24,139071.91,1.0,1B,3.0,306.0,Cluster 3,003400 1,3400.0,Precinct 20,38.9195164096,-77.0163371523,,2025-01-17 20:32:00+00:00,2025-01-18 05:18:00+00:00,785044355,,2025
400863.07,132294.629999999,25019001,2025-02-08 22:03:47+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,2627 - 2699 BLOCK OF STANTON ROAD SE,400863.07,132294.63,8.0,8B,7.0,703.0,Cluster 37,007406 1,7406.0,Precinct 118,38.8584648442,-76.9900561524,,2025-02-08 19:22:00+00:00,,785044759,,2025
397162.780000001,141553.399999999,25019969,2025-02-10 19:46:40+00:00,DAY,GUN,THEFT F/AUTO,14TH STREET NW AND UPSHUR STREET NW,397162.77999532,141553.40000079,4.0,4C,4.0,404.0,Cluster 18,002501 2,2504.0,Precinct 48,38.9418669955,-77.032727228,,2025-02-10 18:56:00+00:00,2025-02-10 19:02:00+00:00,785044765,,2025
398054.549999997,138634.059999999,25022277,2025-02-15 07:38:20+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,700 - 799 BLOCK OF T STREET NW,398054.55,138634.06,1.0,1B,3.0,305.0,Cluster 3,004402 2,4402.0,Precinct 137,38.9155711012,-77.0224324196,,2025-02-15 06:34:00+00:00,2025-02-15 06:35:00+00:00,785044773,,2025
399878.210000001,137742.289999999,25005608,2025-01-13 22:25:56+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,300 - 385 BLOCK OF FLORIDA AVENUE NE,399878.21,137742.29,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.907539879,-77.001404167,,2025-01-13 09:37:00+00:00,2025-01-13 20:11:00+00:00,785044962,,2025
400078.210000001,143747.57,25016176,2025-02-03 05:46:03+00:00,MIDNIGHT,GUN,ROBBERY,5900 - 5949 BLOCK OF 6TH STREET NE,400078.21,143747.57,4.0,4B,4.0,406.0,Cluster 19,009505 1,9505.0,Precinct 65,38.9616372519,-76.9990976003,,2025-02-03 04:45:00+00:00,2025-02-03 05:40:00+00:00,785044980,,2025
401337.695799999,134507.284699999,25018891,2025-02-08 17:03:46+00:00,DAY,GUN,ROBBERY,1400 - 1499 BLOCK OF K STREET SE,401337.695807194,134507.284666253,6.0,6B,1.0,106.0,Cluster 26,007100 3,7100.0,Precinct 91,38.8783967461,-76.9845834535,,2025-02-08 15:15:00+00:00,,785044984,,2025
406148.506099999,134619.555399999,25029925,2025-03-02 04:10:35+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,5100 - 5199 BLOCK OF HANNA PLACE SE,406148.506147659,134619.555354358,7.0,7E,6.0,604.0,Cluster 33,007707 3,7707.0,Precinct 106,38.879387645,-76.9291393037,,2025-03-02 00:12:00+00:00,2025-03-02 02:00:00+00:00,785045168,,2025
397596.789999999,143198.219999999,25031577,2025-03-05 05:15:55+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,5500 - 5599 BLOCK OF ILLINOIS AVENUE NW,397596.79,143198.22,4.0,4D,4.0,403.0,Cluster 18,002101 5,2101.0,Precinct 56,38.9566852811,-77.0277267016,,2025-03-05 02:38:00+00:00,2025-03-05 02:43:00+00:00,785045174,,2025
397664.0,145007.66,25034305,2025-03-10 08:15:55+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,6800 - 6899 BLOCK OF GEORGIA AVENUE NW,397664.0,145007.66,4.0,4A,4.0,401.0,Cluster 40,010300 1,10300.0,Precinct 62,38.972985346,-77.0269574403,,2025-03-10 04:32:00+00:00,,785045178,,2025
403498.109999999,133090.73,25022299,2025-02-15 09:14:13+00:00,MIDNIGHT,GUN,ROBBERY,BRANCH AVENUE SE AND PARK DRIVE SE,403498.1100172,133090.73000894,7.0,7B,6.0,606.0,Cluster 34,007604 4,7604.0,Precinct 113,38.8656299121,-76.9596925325,,2025-02-15 08:33:00+00:00,2025-02-15 09:13:00+00:00,785045374,,2025
393455.549999997,141389.059999999,25025098,2025-02-20 23:38:13+00:00,EVENING,GUN,ROBBERY,3901 - 3999 BLOCK OF WISCONSIN AVENUE NW,393455.55,141389.06,3.0,3A,2.0,204.0,Cluster 14,001002 2,1002.0,Precinct 29,38.9403667792,-77.0754884077,,2025-02-20 22:47:00+00:00,2025-02-20 22:50:00+00:00,785045384,,2025
398469.82,134448.469999999,25080109,2025-05-29 21:06:47+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,900 - 1199 BLOCK OF 4TH STREET SW,398469.82,134448.47,6.0,6D,1.0,105.0,Cluster 9,010201 1,10201.0,Precinct 142,38.8778666066,-77.0176347386,SOUTHWEST,2025-05-29 19:54:00+00:00,2025-05-29 20:45:00+00:00,785045419,,2025
399831.314999998,128349.556299999,25046224,2025-03-31 06:43:28+00:00,MIDNIGHT,GUN,SEX ABUSE,4600 - 4699 BLOCK OF LIVINGSTON ROAD SE,399831.315005796,128349.556276539,8.0,8D,7.0,708.0,Cluster 39,009810 1,9810.0,Precinct 125,38.8229262554,-77.0019425343,,2025-03-31 03:00:00+00:00,2025-03-31 03:30:00+00:00,785045576,,2025
397746.270000003,137335.809999999,25046807,2025-04-01 02:01:28+00:00,EVENING,GUN,MOTOR VEHICLE THEFT,1014 - 1099 BLOCK OF 10TH STREET NW,397746.27,137335.81,2.0,2G,3.0,307.0,Cluster 8,004902 3,4902.0,Precinct 129,38.9038752844,-77.0259828459,,2025-03-31 21:30:00+00:00,2025-04-01 01:59:00+00:00,785045578,,2025
401411.43,137664.07,25059897,2025-04-25 02:46:58+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1623 - 1646 BLOCK OF TRINIDAD AVENUE NE,401411.43,137664.07,5.0,5D,5.0,506.0,Cluster 23,008804 1,8804.0,Precinct 78,38.9068341213,-76.9837272037,,2025-04-25 02:30:00+00:00,,785045985,,2025
404579.282700002,137347.1976,25061591,2025-04-28 05:01:12+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,3500 - 3899 BLOCK OF JAY STREET NE,404579.282722203,137347.197628889,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9039688291,-76.9472062055,,2025-04-28 02:27:00+00:00,2025-04-28 05:00:00+00:00,785045991,,2025
405337.450000003,136631.530000001,25061596,2025-04-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4400 - 4498 BLOCK OF FOOTE STREET NE,405337.45,136631.53,7.0,7C,6.0,602.0,Cluster 30,007803 2,7803.0,Precinct 98,38.8975175641,-76.9384709837,,2025-04-28 02:16:00+00:00,,785045992,,2025
401553.079999998,138614.52,25104899,2025-07-12 08:48:39+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1429 - 1599 BLOCK OF OKIE STREET NE,401553.08,138614.52,5.0,5D,5.0,506.0,Cluster 23,008803 1,8803.0,Precinct 76,38.9153958594,-76.9820919291,,2025-07-12 07:02:00+00:00,2025-07-12 08:30:00+00:00,785046224,,2025
399545.045400001,141443.1237,25108306,2025-07-19 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,100 - 199 BLOCK OF FORT DRIVE NE,399545.045373531,141443.12371269,5.0,5A,4.0,405.0,Cluster 19,009510 3,9510.0,Precinct 44,38.9408780583,-77.0052478119,,2025-07-18 04:55:00+00:00,2025-07-18 14:53:00+00:00,785046234,,2025
407132.454899997,136517.789999999,25071192,2025-05-14 14:35:23+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,500 - 599 BLOCK OF 58TH STREET NE,407132.454948572,136517.790044119,7.0,7C,6.0,608.0,Cluster 31,007807 1,7807.0,Precinct 95,38.8964802223,-76.9177797297,,2025-05-14 12:56:00+00:00,2025-05-14 12:57:00+00:00,785046807,,2025
402379.420000002,132035.510000002,25074615,2025-05-20 03:16:34+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,2700 - 2899 BLOCK OF LANGSTON PLACE SE,402379.42,132035.51,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8561277862,-76.9725864468,,2025-05-20 01:39:00+00:00,2025-05-20 03:15:00+00:00,785046815,,2025
403658.122299999,132894.437800001,25078182,2025-05-26 12:49:12+00:00,DAY,GUN,ROBBERY,2000 - 2199 BLOCK OF 34TH STREET SE,403658.122337348,132894.437784757,7.0,7B,6.0,606.0,Cluster 35,007604 4,7604.0,Precinct 110,38.8638609797,-76.9578498125,,2025-05-26 11:21:00+00:00,,785047208,,2025
402235.184,139316.055799998,25085990,2025-06-09 08:40:07+00:00,MIDNIGHT,GUN,ROBBERY,22ND STREET NE AND QUEENS CHAPEL ROAD NE,402235.18396803,139316.05577472,5.0,5C,5.0,505.0,Cluster 22,011100 3,11100.0,Precinct 72,38.9217140534,-76.9742245219,,2025-06-09 06:55:00+00:00,2025-06-09 08:00:00+00:00,785047227,,2025
401489.296099998,131854.983199999,25091950,2025-06-20 00:46:04+00:00,EVENING,GUN,BURGLARY,2400 - 2499 BLOCK OF 15TH PLACE SE,401489.296127335,131854.983223792,8.0,8B,7.0,702.0,Cluster 37,007407 1,7407.0,Precinct 118,38.8545034814,-76.9828420501,,2025-06-19 22:03:00+00:00,2025-06-19 23:35:00+00:00,785047630,,2025
401873.0792,130774.933600001,25094428,2025-06-24 06:25:54+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1700 - 1799 BLOCK OF TRENTON PLACE SE,401873.079199691,130774.93355879,8.0,8E,7.0,704.0,Cluster 38,007409 3,7409.0,Precinct 116,38.8447731896,-76.9784234859,,2025-06-24 04:20:00+00:00,2025-06-24 05:54:00+00:00,785047634,,2025
400009.711999997,128664.473099999,25096183,2025-06-27 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4230 - 4299 BLOCK OF 4TH STREET SE,400009.711997962,128664.473076831,8.0,8E,7.0,706.0,Cluster 39,009811 1,9811.0,Precinct 125,38.8257631909,-76.9998881546,,2025-06-27 05:26:00+00:00,2025-06-27 05:28:00+00:00,785047636,,2025
399593.733000003,143095.142099999,25099194,2025-07-02 16:54:48+00:00,DAY,GUN,ROBBERY,RIGGS ROAD NE AND 1ST PLACE NE,399593.73298958,143095.14205022,5.0,5A,4.0,405.0,Cluster 19,009505 3,9505.0,Precinct 65,38.9557599214,-77.0046871883,,2025-07-02 16:13:00+00:00,2025-07-02 16:35:00+00:00,785047648,,2025
397953.710000001,145076.98,25103016,2025-07-09 02:43:18+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,700 - 799 BLOCK OF BUTTERNUT STREET NW,397953.71,145076.98,4.0,4B,4.0,401.0,Cluster 17,010300 3,10300.0,Precinct 63,38.9736105196,-77.0236143939,,2025-07-08 23:19:00+00:00,2025-07-09 01:30:00+00:00,785048038,,2025
398099.130000003,138551.789999999,25110438,2025-07-22 02:20:50+00:00,EVENING,GUN,ROBBERY,1800 - 1899 BLOCK OF 7TH STREET NW,398099.13,138551.79,1.0,1B,3.0,305.0,Cluster 3,004402 2,4402.0,Precinct 137,38.9148300832,-77.0219181528,,2025-07-22 00:41:00+00:00,2025-07-22 01:45:00+00:00,785048395,,2025
401141.149999999,130653.82,25078476,2025-06-17 22:14:41+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1300 - 1369 BLOCK OF SAVANNAH STREET SE,401141.15,130653.82,8.0,8C,7.0,705.0,Cluster 38,007304 3,7304.0,Precinct 120,38.8436833988,-76.9868549803,,2025-05-26 18:09:00+00:00,2025-05-27 04:15:00+00:00,785048425,,2025
402808.880000003,132407.5,25050297,2025-04-07 11:09:00+00:00,DAY,GUN,ROBBERY,2700 - 2845 BLOCK OF ALABAMA AVENUE SE,402808.88,132407.5,7.0,7B,6.0,606.0,Cluster 35,007604 3,7604.0,Precinct 113,38.8594775631,-76.9676370731,,2025-04-07 08:50:00+00:00,,785048476,,2025
400995.890000001,138511.609999999,25078523,2025-05-27 04:13:50+00:00,MIDNIGHT,GUN,THEFT/OTHER,1230 - 1249 BLOCK OF NEW YORK AVENUE NE,400995.89,138511.61,5.0,5D,5.0,506.0,Cluster 23,008803 1,8803.0,Precinct 76,38.9144696197,-76.9885168587,,2025-05-27 00:55:00+00:00,2025-05-27 01:33:00+00:00,785048504,,2025
398093.289999999,145320.850000001,25067722,2025-05-08 12:12:02+00:00,DAY,GUN,ROBBERY,600 - 699 BLOCK OF DAHLIA STREET NW,398093.29,145320.85,4.0,4B,4.0,401.0,Cluster 17,010300 3,10300.0,Precinct 63,38.9758076708,-77.022004305,,2025-05-08 11:17:00+00:00,2025-05-08 11:20:00+00:00,785049046,,2025
396744.979999997,137186.27,25016220,2025-02-03 11:57:53+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1600 - 1699 BLOCK OF K STREET NW,396744.98,137186.27,2.0,2C,2.0,207.0,Cluster 6,010700 1,10700.0,Precinct 17,38.9025250378,-77.0375258276,GOLDEN TRIANGLE,2025-02-03 09:56:00+00:00,2025-02-03 11:12:00+00:00,785049793,,2025
402240.325999998,136664.846099999,25081416,2025-06-01 04:41:00+00:00,MIDNIGHT,GUN,ROBBERY,600 - 669 BLOCK OF 21ST STREET NE,402240.326016032,136664.846140256,7.0,7D,5.0,507.0,Cluster 25,007903 1,7903.0,Precinct 80,38.8978310369,-76.9741738746,,2025-06-01 00:55:00+00:00,2025-06-02 01:45:00+00:00,785050139,,2025
400541.5,139301.399999999,25106893,2025-07-15 20:08:54+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,400541.5,139301.4,5.0,5C,5.0,505.0,Cluster 22,009102 4,9102.0,Precinct 72,38.9215847053,-76.9937555941,,2025-07-15 18:53:00+00:00,2025-07-15 19:00:00+00:00,785050844,,2025
